	query_id_x	subject_id_x	percentage_identity_x	percentage_identity_y	query_coverage_x	query_coverage_y	subject_coverage_x	subject_coverage_y	bitscore_x	bitscore_y	Evalue_x	Evalue_y
1912	gi|50121412|ref|YP_050579.1|	gi|261821384|ref|YP_003259490.1|	98.12	98.12	99.6875	99.6875	99.6875	99.6875	639.0	639.0	0.0	0.0
1913	gi|50121413|ref|YP_050580.1|	gi|261821383|ref|YP_003259489.1|	95.18	95.18	100.0	98.64253393665159	98.64253393665159	100.0	845.0	845.0	0.0	0.0
1914	gi|50121414|ref|YP_050581.1|	gi|261821382|ref|YP_003259488.1|	99.0	99.0	98.03921568627452	99.00990099009901	99.00990099009901	98.03921568627452	201.0	201.0	9.999999999999999e-69	9.999999999999999e-69
1915	gi|50121415|ref|YP_050582.1|	gi|261821381|ref|YP_003259487.1|	94.77	94.77	100.0	100.0	100.0	100.0	915.0	915.0	0.0	0.0
1916	gi|50121416|ref|YP_050583.1|	gi|261821380|ref|YP_003259486.1|	99.1	99.1	100.0	100.0	100.0	100.0	664.0	664.0	0.0	0.0
1917	gi|50121417|ref|YP_050584.1|	gi|261821379|ref|YP_003259485.1|	96.59	96.59	100.0	100.0	100.0	100.0	400.0	400.0	1.9999999999999992e-143	1.9999999999999992e-143
1918	gi|50121418|ref|YP_050585.1|	gi|261821378|ref|YP_003259484.1|	98.24	98.24	100.0	98.26589595375722	98.26589595375722	100.0	341.0	341.0	1.9999999999999995e-121	1.9999999999999995e-121
1919	gi|50121419|ref|YP_050586.1|	gi|261821377|ref|YP_003259483.1|	97.57	97.57	100.0	100.0	100.0	100.0	497.0	497.0	1.9999999999999996e-180	1.9999999999999996e-180
1920	gi|50121420|ref|YP_050587.1|	gi|261821376|ref|YP_003259482.1|	99.32	99.32	100.0	100.0	100.0	100.0	303.0	303.0	1.9999999999999997e-107	1.9999999999999997e-107
1921	gi|50121421|ref|YP_050588.1|	gi|261821375|ref|YP_003259481.1|	97.99	97.99	99.8330550918197	100.0	100.0	99.8330550918197	1210.0	1210.0	0.0	0.0
1922	gi|50121422|ref|YP_050589.1|	gi|261821374|ref|YP_003259480.1|	95.31	95.31	100.0	100.0	100.0	100.0	797.0	797.0	0.0	0.0
1923	gi|50121423|ref|YP_050590.1|	gi|261821373|ref|YP_003259479.1|	93.08	93.08	96.95121951219512	58.888888888888886	58.888888888888886	96.95121951219512	314.0	314.0	1.9999999999999997e-109	3.9999999999999995e-109
1924	gi|50121429|ref|YP_050596.1|	gi|261820193|ref|YP_003258299.1|	46.0	46.0	94.33962264150944	97.0873786407767	97.0873786407767	94.33962264150944	182.0	182.0	5e-58	5e-58
1925	gi|50121434|ref|YP_050601.1|	gi|261821372|ref|YP_003259478.1|	96.95	96.95	100.0	100.0	100.0	100.0	254.0	254.0	1e-88	1e-88
1926	gi|50121435|ref|YP_050602.1|	gi|261821371|ref|YP_003259477.1|	95.55	95.55	95.36679536679537	100.0	100.0	95.36679536679537	494.0	494.0	3.999999999999998e-179	3.999999999999998e-179
1927	gi|50121436|ref|YP_050603.1|	gi|261821370|ref|YP_003259476.1|	98.47	98.47	100.0	100.0	100.0	100.0	664.0	664.0	0.0	0.0
1928	gi|50121439|ref|YP_050606.1|	gi|261821369|ref|YP_003259475.1|	98.97	98.97	100.0	100.0	100.0	100.0	400.0	400.0	3.9999999999999987e-144	3.9999999999999987e-144
1929	gi|50121440|ref|YP_050607.1|	gi|261821368|ref|YP_003259474.1|	97.5	97.5	100.0	100.0	100.0	100.0	392.0	392.0	9.999999999999998e-141	9.999999999999998e-141
1930	gi|50121441|ref|YP_050608.1|	gi|261821367|ref|YP_003259473.1|	92.42	92.42	73.33333333333333	84.61538461538461	84.61538461538461	73.33333333333333	127.0	127.0	5.999999999999999e-40	5e-40
1931	gi|50121442|ref|YP_050609.1|	gi|261821366|ref|YP_003259472.1|	93.65	93.65	100.0	100.0	100.0	100.0	494.0	494.0	3.999999999999998e-179	3.999999999999998e-179
1932	gi|50121443|ref|YP_050610.1|	gi|261821365|ref|YP_003259471.1|	88.46	88.46	93.81443298969072	100.0	100.0	93.81443298969072	337.0	337.0	2.999999999999999e-119	2.999999999999999e-119
1933	gi|50121444|ref|YP_050611.1|	gi|261821364|ref|YP_003259470.1|	98.09	98.09	100.0	100.0	100.0	100.0	1177.0	1177.0	0.0	0.0
1934	gi|50121445|ref|YP_050612.1|	gi|261821363|ref|YP_003259469.1|	98.24	98.24	100.0	100.0	100.0	100.0	995.0	995.0	0.0	0.0
1935	gi|50121446|ref|YP_050613.1|	gi|261821362|ref|YP_003259468.1|	93.15	93.15	100.0	100.0	100.0	100.0	620.0	620.0	0.0	0.0
1936	gi|50121447|ref|YP_050614.1|	gi|261821361|ref|YP_003259467.1|	92.92	92.92	100.0	100.0	100.0	100.0	400.0	400.0	1.9999999999999992e-143	1.9999999999999992e-143
1937	gi|50121448|ref|YP_050615.1|	gi|261821360|ref|YP_003259466.1|	96.91	96.91	100.0	100.0	100.0	100.0	395.0	395.0	2.999999999999999e-142	2.999999999999999e-142
1938	gi|50121449|ref|YP_050616.1|	gi|261821359|ref|YP_003259465.1|	96.01	96.01	100.0	100.0	100.0	100.0	714.0	740.0	0.0	0.0
1939	gi|50121450|ref|YP_050617.1|	gi|261821358|ref|YP_003259464.1|	96.74	96.74	100.0	100.0	100.0	100.0	436.0	436.0	2.999999999999999e-157	2.999999999999999e-157
1940	gi|50121451|ref|YP_050618.1|	gi|261821357|ref|YP_003259463.1|	96.81	96.81	100.0	100.0	100.0	100.0	375.0	375.0	9.999999999999997e-135	1.9999999999999993e-134
1941	gi|50121452|ref|YP_050619.1|	gi|261821356|ref|YP_003259462.1|	94.38	93.85	92.70833333333333	94.21052631578948	93.6842105263158	93.22916666666667	348.0	347.0	1.9999999999999998e-123	1.9999999999999998e-123
1942	gi|50121453|ref|YP_050620.1|	gi|261821355|ref|YP_003259461.1|	96.73	96.73	100.0	100.0	100.0	100.0	494.0	494.0	9.999999999999995e-180	1.999999999999999e-179
1943	gi|50121454|ref|YP_050621.1|	gi|261821350|ref|YP_003259456.1|	96.92	96.92	100.0	100.0	100.0	100.0	1013.0	1013.0	0.0	0.0
1944	gi|50121455|ref|YP_050622.1|	gi|261821348|ref|YP_003259454.1|	94.68	94.68	100.0	100.0	100.0	100.0	362.0	362.0	1.9999999999999995e-129	1.9999999999999995e-129
1945	gi|50121456|ref|YP_050623.1|	gi|261821347|ref|YP_003259453.1|	97.25	97.25	100.0	100.0	100.0	100.0	1091.0	1091.0	0.0	0.0
1946	gi|50121457|ref|YP_050624.1|	gi|261821346|ref|YP_003259452.1|	96.38	96.38	100.0	92.41071428571429	92.41071428571429	100.0	813.0	813.0	0.0	0.0
1947	gi|50121458|ref|YP_050625.1|	gi|261821345|ref|YP_003259451.1|	95.75	95.75	100.0	100.0	100.0	100.0	1176.0	1219.0	0.0	0.0
1948	gi|50121459|ref|YP_050626.1|	gi|261821344|ref|YP_003259450.1|	98.44	98.44	100.0	100.0	100.0	100.0	1440.0	1440.0	0.0	0.0
1949	gi|50121460|ref|YP_050627.1|	gi|261821343|ref|YP_003259449.1|	95.37	95.37	100.0	100.0	100.0	100.0	733.0	733.0	0.0	0.0
1950	gi|50121461|ref|YP_050628.1|	gi|261821342|ref|YP_003259448.1|	93.33	93.33	100.0	100.0	100.0	100.0	381.0	381.0	1.9999999999999996e-136	1.9999999999999996e-136
1951	gi|50121462|ref|YP_050629.1|	gi|261821341|ref|YP_003259447.1|	99.4	99.4	100.0	100.0	100.0	100.0	682.0	682.0	0.0	0.0
1952	gi|50121463|ref|YP_050630.1|	gi|261821340|ref|YP_003259446.1|	96.9	96.9	100.0	100.0	100.0	100.0	1760.0	1760.0	0.0	0.0
1953	gi|50121464|ref|YP_050631.1|	gi|261821338|ref|YP_003259444.1|	94.51	94.51	100.0	100.0	100.0	100.0	793.0	793.0	0.0	0.0
1954	gi|50121465|ref|YP_050632.1|	gi|261821337|ref|YP_003259443.1|	98.71	98.71	100.0	100.0	100.0	100.0	956.0	956.0	0.0	0.0
1955	gi|50121466|ref|YP_050633.1|	gi|261821336|ref|YP_003259442.1|	57.85	57.85	103.24324324324324	103.80434782608695	103.80434782608695	103.24324324324324	399.0	399.0	4.9999999999999987e-138	4.9999999999999987e-138
1956	gi|50121467|ref|YP_050634.1|	gi|261821335|ref|YP_003259441.1|	96.97	96.97	100.0	100.0	100.0	100.0	801.0	801.0	0.0	0.0
1957	gi|50121468|ref|YP_050635.1|	gi|261821334|ref|YP_003259440.1|	95.81	95.81	100.0	100.0	100.0	100.0	425.0	425.0	3.999999999999999e-153	3.999999999999999e-153
1958	gi|50121469|ref|YP_050636.1|	gi|261821333|ref|YP_003259439.1|	100.0	100.0	100.0	100.0	100.0	100.0	379.0	379.0	5.999999999999998e-136	5.999999999999998e-136
1959	gi|50121470|ref|YP_050637.1|	gi|261821332|ref|YP_003259438.1|	90.34	90.34	100.0	100.8695652173913	100.8695652173913	100.0	1082.0	1082.0	0.0	0.0
1960	gi|50121471|ref|YP_050638.1|	gi|261821331|ref|YP_003259437.1|	97.09	97.09	100.0	100.0	100.0	100.0	2920.0	2920.0	0.0	0.0
1961	gi|50121472|ref|YP_050639.1|	gi|261821330|ref|YP_003259436.1|	98.27	98.27	100.0	96.25	96.25	100.0	461.0	461.0	7.999999999999997e-167	8.999999999999997e-167
1962	gi|50121473|ref|YP_050640.1|	gi|261821329|ref|YP_003259435.1|	97.28	97.28	100.0	100.0	100.0	100.0	887.0	887.0	0.0	0.0
1963	gi|50121474|ref|YP_050641.1|	gi|261821328|ref|YP_003259434.1|	93.87	93.87	100.0	100.0	100.0	100.0	508.0	508.0	0.0	0.0
1964	gi|50121475|ref|YP_050642.1|	gi|261821327|ref|YP_003259433.1|	94.68	94.68	100.0	100.0	100.0	100.0	497.0	496.0	2.9999999999999994e-179	4.9999999999999984e-179
1965	gi|50121476|ref|YP_050643.1|	gi|261821326|ref|YP_003259432.1|	97.3	97.3	99.66329966329967	99.66329966329967	99.66329966329967	99.66329966329967	590.0	590.0	0.0	0.0
1966	gi|50121477|ref|YP_050644.1|	gi|261821325|ref|YP_003259431.1|	96.34	96.34	93.37606837606837	100.0	100.0	93.37606837606837	862.0	862.0	0.0	0.0
1967	gi|50121478|ref|YP_050645.1|	gi|261821324|ref|YP_003259430.1|	98.39	98.39	99.2	99.59839357429719	99.59839357429719	99.2	500.0	500.0	0.0	0.0
1968	gi|50121479|ref|YP_050646.1|	gi|261821323|ref|YP_003259429.1|	98.33	98.33	100.0	100.0	100.0	100.0	122.0	122.0	1e-38	1e-38
1969	gi|50121480|ref|YP_050647.1|	gi|261821322|ref|YP_003259428.1|	88.29	88.29	100.0	100.0	100.0	100.0	610.0	610.0	0.0	0.0
1970	gi|50121481|ref|YP_050648.1|	gi|261821321|ref|YP_003259427.1|	97.25	97.25	97.97979797979798	100.0	100.0	97.97979797979798	1161.0	1161.0	0.0	0.0
1971	gi|50121482|ref|YP_050649.1|	gi|261821320|ref|YP_003259426.1|	86.79	86.79	100.0	99.21363040629096	99.21363040629096	100.0	1322.0	1337.0	0.0	0.0
1972	gi|50121483|ref|YP_050650.1|	gi|261821493|ref|YP_003259599.1|	97.37	97.37	100.0	100.0	100.0	100.0	311.0	311.0	2.999999999999999e-110	2.999999999999999e-110
1973	gi|50121484|ref|YP_050651.1|	gi|261821319|ref|YP_003259425.1|	99.05	99.05	100.0	100.0	100.0	100.0	207.0	207.0	7.999999999999998e-71	7.999999999999998e-71
1974	gi|50121485|ref|YP_050652.1|	gi|261821318|ref|YP_003259424.1|	99.21	99.21	100.0	100.0	100.0	100.0	513.0	513.0	0.0	0.0
1975	gi|50121486|ref|YP_050653.1|	gi|261821317|ref|YP_003259423.1|	71.73	71.04	100.29850746268657	100.0	100.29850746268657	100.0	430.0	445.0	3.999999999999999e-151	3.999999999999999e-157
1976	gi|50121487|ref|YP_050654.1|	gi|261821316|ref|YP_003259422.1|	82.45	82.45	99.6875	100.0	100.0	99.6875	480.0	513.0	9.999999999999998e-172	0.0
1977	gi|50121488|ref|YP_050655.1|	gi|261821315|ref|YP_003259421.1|	67.96	67.96	97.78481012658227	97.78481012658227	97.78481012658227	97.78481012658227	438.0	438.0	5.999999999999999e-155	5.999999999999999e-155
1978	gi|50121489|ref|YP_050656.1|	gi|261821314|ref|YP_003259420.1|	96.63	96.63	100.0	100.0	100.0	100.0	957.0	957.0	0.0	0.0
1979	gi|50121490|ref|YP_050657.1|	gi|261821313|ref|YP_003259419.1|	96.95	96.95	100.65789473684211	100.0	100.0	100.65789473684211	892.0	892.0	0.0	0.0
1980	gi|50121491|ref|YP_050658.1|	gi|261821312|ref|YP_003259418.1|	77.5	77.5	100.0	109.58904109589041	109.58904109589041	100.0	121.0	121.0	6e-38	6e-38
1981	gi|50121492|ref|YP_050659.1|	gi|261821311|ref|YP_003259417.1|	94.82	94.82	100.0	98.81889763779527	98.81889763779527	100.0	494.0	494.0	5.999999999999999e-179	5.999999999999999e-179
1982	gi|50121493|ref|YP_050660.1|	gi|261821310|ref|YP_003259416.1|	86.38	86.38	100.0	100.0	100.0	100.0	528.0	528.0	0.0	0.0
1983	gi|50121494|ref|YP_050661.1|	gi|261821309|ref|YP_003259415.1|	91.95	91.95	99.42857142857143	99.42857142857143	99.42857142857143	99.42857142857143	332.0	332.0	8.999999999999998e-118	8.999999999999998e-118
1984	gi|50121495|ref|YP_050662.1|	gi|261821308|ref|YP_003259414.1|	96.27	96.27	100.0	100.0	100.0	100.0	1012.0	1012.0	0.0	0.0
1985	gi|50121496|ref|YP_050663.1|	gi|261821307|ref|YP_003259413.1|	98.28	98.28	100.0	100.0	100.0	100.0	579.0	579.0	0.0	0.0
1986	gi|50121497|ref|YP_050664.1|	gi|261821306|ref|YP_003259412.1|	96.88	96.88	100.0	100.0	100.0	100.0	183.0	183.0	1e-61	1e-61
1987	gi|50121498|ref|YP_050665.1|	gi|261821305|ref|YP_003259411.1|	92.94	92.94	100.0	100.0	100.0	100.0	690.0	690.0	0.0	0.0
1988	gi|50121499|ref|YP_050666.1|	gi|261821304|ref|YP_003259410.1|	92.18	92.18	100.0	100.0	100.0	100.0	562.0	562.0	0.0	0.0
1989	gi|50121500|ref|YP_050667.1|	gi|261821303|ref|YP_003259409.1|	92.76	92.76	100.0	100.88495575221239	100.88495575221239	100.0	849.0	849.0	0.0	0.0
1990	gi|50121501|ref|YP_050668.1|	gi|261821301|ref|YP_003259407.1|	91.01	91.01	100.56497175141243	100.0	100.0	100.56497175141243	1001.0	1001.0	0.0	0.0
1991	gi|50121502|ref|YP_050669.1|	gi|261821300|ref|YP_003259406.1|	94.42	94.42	100.0	100.0	100.0	100.0	464.0	447.0	7.999999999999998e-168	3.999999999999999e-161
1992	gi|50121503|ref|YP_050670.1|	gi|261821299|ref|YP_003259405.1|	94.57	94.57	100.0	100.0	100.0	100.0	1222.0	1222.0	0.0	0.0
1993	gi|50121504|ref|YP_050671.1|	gi|261821298|ref|YP_003259404.1|	81.11	81.11	100.77399380804954	100.15384615384616	100.15384615384616	100.77399380804954	969.0	969.0	0.0	0.0
1994	gi|50121505|ref|YP_050672.1|	gi|261821293|ref|YP_003259399.1|	93.21	93.21	100.0	100.0	100.0	100.0	526.0	519.0	0.0	0.0
1995	gi|50121506|ref|YP_050673.1|	gi|261821292|ref|YP_003259398.1|	99.0	99.0	100.0	100.0	100.0	100.0	600.0	600.0	0.0	0.0
1996	gi|50121507|ref|YP_050674.1|	gi|261821291|ref|YP_003259397.1|	96.38	96.38	100.0	100.0	100.0	100.0	844.0	868.0	0.0	0.0
1997	gi|50121508|ref|YP_050675.1|	gi|261821290|ref|YP_003259396.1|	96.64	96.64	100.0	100.0	100.0	100.0	711.0	711.0	0.0	0.0
1998	gi|50121509|ref|YP_050676.1|	gi|261821289|ref|YP_003259395.1|	98.59	98.59	100.0	100.0	100.0	100.0	730.0	730.0	0.0	0.0
1999	gi|50121510|ref|YP_050677.1|	gi|261821288|ref|YP_003259394.1|	96.94	96.94	100.0	100.0	100.0	100.0	399.0	399.0	2.999999999999999e-143	2.999999999999999e-143
2000	gi|50121511|ref|YP_050678.1|	gi|261821287|ref|YP_003259393.1|	96.73	96.73	100.0	100.0	100.0	100.0	480.0	480.0	7.999999999999998e-174	7.999999999999998e-174
2001	gi|50121512|ref|YP_050679.1|	gi|261821286|ref|YP_003259392.1|	99.61	99.61	100.0	100.0	100.0	100.0	530.0	530.0	0.0	0.0
2002	gi|50121513|ref|YP_050680.1|	gi|261821285|ref|YP_003259391.1|	99.05	99.05	100.0	100.0	100.0	100.0	434.0	434.0	4.999999999999998e-157	4.999999999999998e-157
2003	gi|50121514|ref|YP_050681.1|	gi|261821284|ref|YP_003259390.1|	100.0	100.0	100.0	100.0	100.0	100.0	194.0	194.0	7.999999999999999e-66	7.999999999999999e-66
2004	gi|50121515|ref|YP_050682.1|	gi|261821283|ref|YP_003259389.1|	99.46	99.46	100.0	98.58407079646018	98.58407079646018	100.0	1109.0	1109.0	0.0	0.0
2005	gi|50121516|ref|YP_050683.1|	gi|261821282|ref|YP_003259388.1|	99.56	99.56	100.0	100.0	100.0	100.0	447.0	447.0	1.9999999999999997e-161	1.9999999999999997e-161
2006	gi|50121517|ref|YP_050684.1|	gi|261821281|ref|YP_003259387.1|	96.74	96.74	100.0	100.0	100.0	100.0	857.0	857.0	0.0	0.0
2007	gi|50121518|ref|YP_050685.1|	gi|261821280|ref|YP_003259386.1|	96.12	96.12	100.0	100.0	100.0	100.0	728.0	728.0	0.0	0.0
2008	gi|50121519|ref|YP_050686.1|	gi|261821279|ref|YP_003259385.1|	97.61	97.61	100.0	100.0	100.0	100.0	1192.0	1192.0	0.0	0.0
2009	gi|50121520|ref|YP_050687.1|	gi|261821278|ref|YP_003259384.1|	98.95	98.95	100.0	100.0	100.0	100.0	575.0	575.0	0.0	0.0
2010	gi|50121521|ref|YP_050688.1|	gi|261821277|ref|YP_003259383.1|	98.42	98.42	100.0	100.0	100.0	100.0	1575.0	1575.0	0.0	0.0
2011	gi|50121552|ref|YP_050719.1|	gi|261820945|ref|YP_003259051.1|	27.8	27.8	24.52153110047847	77.35849056603773	77.35849056603773	24.52153110047847	30.8	30.8	0.38	0.12
2012	gi|50121557|ref|YP_050724.1|	gi|261821039|ref|YP_003259145.1|	26.51	26.51	74.77477477477477	68.59504132231405	68.59504132231405	74.77477477477477	32.0	32.0	0.004	0.004
2013	gi|50121563|ref|YP_050730.1|	gi|261821275|ref|YP_003259381.1|	91.95	91.95	100.0	100.0	100.0	100.0	964.0	964.0	0.0	0.0
2014	gi|50121564|ref|YP_050731.1|	gi|261821274|ref|YP_003259380.1|	92.95	92.95	100.0	100.0	100.0	100.0	715.0	715.0	0.0	0.0
2015	gi|50121565|ref|YP_050732.1|	gi|261821273|ref|YP_003259379.1|	78.52	78.52	99.76958525345623	97.74266365688487	97.74266365688487	99.76958525345623	672.0	690.0	0.0	0.0
2016	gi|50121566|ref|YP_050733.1|	gi|261821272|ref|YP_003259378.1|	92.33	92.33	100.0	100.0	100.0	100.0	606.0	598.0	0.0	0.0
2017	gi|50121567|ref|YP_050734.1|	gi|261821271|ref|YP_003259377.1|	92.45	92.45	100.0	100.0	100.0	100.0	662.0	662.0	0.0	0.0
2018	gi|50121568|ref|YP_050735.1|	gi|261821270|ref|YP_003259376.1|	97.45	97.45	100.0	100.0	100.0	100.0	868.0	868.0	0.0	0.0
2019	gi|50121569|ref|YP_050736.1|	gi|261821269|ref|YP_003259375.1|	97.99	97.99	100.0	100.0	100.0	100.0	900.0	900.0	0.0	0.0
2020	gi|50121570|ref|YP_050737.1|	gi|261821268|ref|YP_003259374.1|	94.58	94.58	100.0	100.0	100.0	100.0	397.0	397.0	9.999999999999997e-143	9.999999999999997e-143
2021	gi|50121571|ref|YP_050738.1|	gi|261821267|ref|YP_003259373.1|	87.1	87.18	100.96830985915493	100.17467248908297	100.17467248908297	100.96830985915493	1952.0	2007.0	0.0	0.0
2022	gi|50121572|ref|YP_050739.1|	gi|261821266|ref|YP_003259372.1|	99.39	99.39	100.0	100.0	100.0	100.0	332.0	332.0	3.999999999999999e-118	3.999999999999999e-118
2023	gi|50121573|ref|YP_050740.1|	gi|261821265|ref|YP_003259371.1|	97.81	97.81	100.0	99.6875	99.6875	100.0	645.0	645.0	0.0	0.0
2024	gi|50121574|ref|YP_050741.1|	gi|261821264|ref|YP_003259370.1|	95.07	95.07	100.0	100.0	100.0	100.0	1069.0	1068.0	0.0	0.0
2025	gi|161501873|ref|YP_050742.2|	gi|261821263|ref|YP_003259369.1|	94.42	94.42	100.0	98.96373056994818	98.96373056994818	100.0	1087.0	1067.0	0.0	0.0
2026	gi|50121576|ref|YP_050743.1|	gi|261821262|ref|YP_003259368.1|	91.45	91.45	98.73417721518987	100.0	100.0	98.73417721518987	444.0	444.0	8.999999999999997e-160	8.999999999999997e-160
2027	gi|50121577|ref|YP_050744.1|	gi|261821261|ref|YP_003259367.1|	100.0	100.0	100.0	100.0	100.0	100.0	149.0	149.0	6e-49	6e-49
2028	gi|50121580|ref|YP_050747.1|	gi|261821258|ref|YP_003259364.1|	99.34	99.34	100.0	100.0	100.0	100.0	1541.0	1541.0	0.0	0.0
2029	gi|50121581|ref|YP_050748.1|	gi|261821257|ref|YP_003259363.1|	96.23	96.23	100.0	100.0	100.0	100.0	217.0	217.0	2e-74	2e-74
2030	gi|50121583|ref|YP_050750.1|	gi|261821256|ref|YP_003259362.1|	97.26	97.26	100.0	100.0	100.0	100.0	153.0	153.0	2e-50	2e-50
2031	gi|50121584|ref|YP_050751.1|	gi|261821255|ref|YP_003259361.1|	95.67	95.67	100.0	100.0	100.0	100.0	1045.0	1045.0	0.0	0.0
2032	gi|50121585|ref|YP_050752.1|	gi|261821254|ref|YP_003259360.1|	91.97	91.97	100.0	99.66666666666667	99.66666666666667	100.0	525.0	505.0	0.0	0.0
2033	gi|50121586|ref|YP_050753.1|	gi|261821253|ref|YP_003259359.1|	98.0	98.0	100.0	100.0	100.0	100.0	1120.0	1120.0	0.0	0.0
2034	gi|50121587|ref|YP_050754.1|	gi|261821252|ref|YP_003259358.1|	96.48	96.48	100.0	100.0	100.0	100.0	692.0	692.0	0.0	0.0
2035	gi|50121588|ref|YP_050755.1|	gi|261821251|ref|YP_003259357.1|	95.61	95.61	100.0	100.0	100.0	100.0	924.0	945.0	0.0	0.0
2036	gi|50121589|ref|YP_050756.1|	gi|261821250|ref|YP_003259356.1|	89.86	89.86	100.36363636363636	96.16724738675958	96.16724738675958	100.36363636363636	513.0	513.0	0.0	0.0
2037	gi|50121590|ref|YP_050757.1|	gi|261821249|ref|YP_003259355.1|	99.07	99.07	100.0	100.0	100.0	100.0	214.0	214.0	9.999999999999998e-74	9.999999999999998e-74
2038	gi|50121591|ref|YP_050758.1|	gi|261821248|ref|YP_003259354.1|	98.35	98.35	100.0	97.18875502008032	97.18875502008032	100.0	493.0	493.0	5.999999999999999e-179	6.999999999999998e-179
2039	gi|50121592|ref|YP_050759.1|	gi|261821247|ref|YP_003259353.1|	93.42	93.42	100.0	100.0	100.0	100.0	455.0	455.0	3.999999999999999e-164	2.9999999999999985e-164
2040	gi|50121593|ref|YP_050760.1|	gi|261821246|ref|YP_003259352.1|	96.64	96.64	100.0	100.0	100.0	100.0	460.0	460.0	2.999999999999999e-166	2.999999999999999e-166
2041	gi|50121594|ref|YP_050761.1|	gi|261821245|ref|YP_003259351.1|	96.4	96.4	100.0	100.0	100.0	100.0	401.0	401.0	1.9999999999999992e-143	9.999999999999996e-144
2042	gi|50121595|ref|YP_050762.1|	gi|261821244|ref|YP_003259350.1|	98.35	98.35	100.0	100.0	100.0	100.0	498.0	498.0	0.0	0.0
2043	gi|50121596|ref|YP_050763.1|	gi|261821243|ref|YP_003259349.1|	95.2	95.2	100.0	100.0	100.0	100.0	746.0	746.0	0.0	0.0
2044	gi|50121597|ref|YP_050764.1|	gi|261821242|ref|YP_003259348.1|	90.67	90.67	100.0	100.0	100.0	100.0	261.0	261.0	1.9999999999999996e-90	1.9999999999999996e-90
2045	gi|50121598|ref|YP_050765.1|	gi|261821241|ref|YP_003259347.1|	98.93	98.93	100.0	100.0	100.0	100.0	553.0	553.0	0.0	0.0
2046	gi|50121599|ref|YP_050766.1|	gi|261821240|ref|YP_003259346.1|	95.37	95.37	100.93457943925233	100.0	100.0	100.93457943925233	621.0	621.0	0.0	0.0
2047	gi|50121600|ref|YP_050767.1|	gi|261821239|ref|YP_003259345.1|	99.2	99.2	100.0	100.0	100.0	100.0	774.0	774.0	0.0	0.0
2048	gi|50121601|ref|YP_050768.1|	gi|261821238|ref|YP_003259344.1|	99.19	99.19	100.0	100.0	100.0	100.0	756.0	756.0	0.0	0.0
2049	gi|50121602|ref|YP_050769.1|	gi|261821237|ref|YP_003259343.1|	96.88	96.88	100.0	100.0	100.0	100.0	317.0	317.0	3.9999999999999993e-112	3.9999999999999993e-112
2050	gi|50121603|ref|YP_050770.1|	gi|261821236|ref|YP_003259342.1|	93.4	93.4	100.0	100.0	100.0	100.0	577.0	577.0	0.0	0.0
2051	gi|50121604|ref|YP_050771.1|	gi|261821235|ref|YP_003259341.1|	95.82	95.82	100.0	100.0	100.0	100.0	457.0	436.0	2.999999999999999e-165	9.999999999999997e-157
2052	gi|50121605|ref|YP_050772.1|	gi|261821234|ref|YP_003259340.1|	97.73	97.73	100.0	100.0	100.0	100.0	180.0	180.0	1e-60	1e-60
2053	gi|50121606|ref|YP_050773.1|	gi|261821233|ref|YP_003259339.1|	89.43	89.43	100.0	100.0	100.0	100.0	228.0	228.0	1.9999999999999998e-78	1.9999999999999998e-78
2054	gi|50121607|ref|YP_050774.1|	gi|261821232|ref|YP_003259338.1|	98.93	98.93	100.0	100.0	100.0	100.0	1117.0	1117.0	0.0	0.0
2055	gi|50121608|ref|YP_050775.1|	gi|261821231|ref|YP_003259337.1|	95.05	95.05	100.0	100.0	100.0	100.0	427.0	427.0	7.999999999999998e-154	7.999999999999998e-154
2056	gi|50121609|ref|YP_050776.1|	gi|261821230|ref|YP_003259336.1|	92.22	92.22	100.0	100.0	100.0	100.0	496.0	496.0	6.9999999999999984e-180	6.9999999999999984e-180
2057	gi|50121610|ref|YP_050777.1|	gi|261821229|ref|YP_003259335.1|	96.76	96.76	100.0	100.0	100.0	100.0	798.0	798.0	0.0	0.0
2058	gi|50121613|ref|YP_050780.1|	gi|261821228|ref|YP_003259334.1|	96.09	96.09	100.0	100.0	100.0	100.0	553.0	553.0	0.0	0.0
2059	gi|50121614|ref|YP_050781.1|	gi|261821227|ref|YP_003259333.1|	93.66	93.66	100.0	100.0	100.0	100.0	407.0	407.0	2.999999999999999e-146	2.999999999999999e-146
2060	gi|50121615|ref|YP_050782.1|	gi|261821226|ref|YP_003259332.1|	94.07	94.07	100.0	100.0	100.0	100.0	752.0	752.0	0.0	0.0
2061	gi|50121628|ref|YP_050795.1|	gi|261821638|ref|YP_003259744.1|	34.78	34.78	97.68339768339769	94.40298507462687	94.40298507462687	97.68339768339769	134.0	134.0	7e-38	7e-38
2062	gi|50121629|ref|YP_050796.1|	gi|261821259|ref|YP_003259365.1|	57.6	57.6	97.65625	99.2063492063492	99.2063492063492	97.65625	155.0	155.0	1e-49	1e-49
2063	gi|50121632|ref|YP_050799.1|	gi|261821225|ref|YP_003259331.1|	98.39	98.39	98.41628959276018	99.54233409610984	99.54233409610984	98.41628959276018	885.0	885.0	0.0	0.0
2064	gi|50121633|ref|YP_050800.1|	gi|261821224|ref|YP_003259330.1|	91.54	91.54	100.0	100.38610038610038	100.38610038610038	100.0	471.0	472.0	8.999999999999997e-170	3.999999999999999e-170
